Datetime,Close,High,Low,Open,Volume
2025-12-02 19:00:00+00:00,25554.9765625,25560.0234375,25519.35546875,25526.626953125,27947952
2025-12-02 19:15:00+00:00,25537.7890625,25560.671875,25517.2734375,25556.390625,25049223
2025-12-02 19:30:00+00:00,25540.015625,25560.81640625,25534.076171875,25536.482421875,23685384
2025-12-02 19:45:00+00:00,25584.751953125,25591.298828125,25537.025390625,25541.193359375,29068381
2025-12-02 20:00:00+00:00,25578.87109375,25588.123046875,25567.10546875,25587.775390625,29934734
2025-12-02 20:15:00+00:00,25585.6640625,25588.19140625,25573.244140625,25579.5859375,29266321
2025-12-02 20:30:00+00:00,25571.27734375,25596.76953125,25559.71484375,25584.7890625,38669228
2025-12-02 20:45:00+00:00,25555.14453125,25585.546875,25542.89453125,25573.025390625,74462468
2025-12-03 14:30:00+00:00,25433.59765625,25492.048828125,25407.107421875,25439.42578125,56895510
2025-12-03 14:45:00+00:00,25453.48828125,25453.8671875,25388.4375,25432.876953125,56790589
2025-12-03 15:00:00+00:00,25467.248046875,25528.630859375,25455.234375,25459.087890625,56702624
2025-12-03 15:15:00+00:00,25487.177734375,25517.5078125,25459.091796875,25473.591796875,49176859
2025-12-03 15:30:00+00:00,25554.888671875,25556.994140625,25461.86328125,25479.392578125,54956469
2025-12-03 15:45:00+00:00,25518.021484375,25557.541015625,25510.064453125,25551.353515625,37889857
2025-12-03 16:00:00+00:00,25494.25390625,25553.53125,25477.916015625,25523.7890625,35254655
2025-12-03 16:15:00+00:00,25520.068359375,25538.896484375,25490.96484375,25498.306640625,30916105
2025-12-03 16:30:00+00:00,25566.2578125,25574.46875,25516.892578125,25517.025390625,29266715
2025-12-03 16:45:00+00:00,25514.27734375,25567.013671875,25489.107421875,25563.0703125,26817994
2025-12-03 17:00:00+00:00,25550.380859375,25552.244140625,25511.64453125,25515.150390625,25259061
2025-12-03 17:15:00+00:00,25576.3671875,25584.515625,25541.72265625,25550.830078125,20304094
2025-12-03 17:30:00+00:00,25572.5234375,25579.705078125,25554.84765625,25576.16796875,19156680
2025-12-03 17:45:00+00:00,25579.83203125,25590.087890625,25563.48828125,25573.068359375,20124178
2025-12-03 18:00:00+00:00,25587.8515625,25592.126953125,25573.056640625,25580.634765625,22827002
2025-12-03 18:15:00+00:00,25580.91796875,25589.212890625,25564.55078125,25588.013671875,18704287
2025-12-03 18:30:00+00:00,25606.087890625,25606.291015625,25583.66015625,25583.927734375,22741379
