Datetime,Close,High,Low,Open,Volume
2025-12-01 14:30:00+00:00,278.14208984375,278.7699890136719,276.1400146484375,278.1499938964844,5114373
2025-12-01 15:30:00+00:00,277.9200134277344,278.4801025390625,277.30499267578125,278.1000061035156,1731132
2025-12-01 16:30:00+00:00,279.7705078125,279.8900146484375,277.8900146484375,277.8999938964844,2091919
2025-12-01 17:30:00+00:00,280.58819580078125,280.6400146484375,279.4599914550781,279.7749938964844,2222347
2025-12-01 18:30:00+00:00,280.8900146484375,281.2200012207031,280.45001220703125,280.590087890625,2919865
2025-12-01 19:30:00+00:00,281.9100036621094,281.94000244140625,280.7099914550781,280.8800048828125,2916696
2025-12-01 20:30:00+00:00,283.32000732421875,283.4100036621094,281.7300109863281,281.9200134277344,5357873
2025-12-02 14:30:00+00:00,284.57000732421875,285.3089904785156,282.7300109863281,283.0,7878173
2025-12-02 15:30:00+00:00,285.5400085449219,287.3999938964844,284.1499938964844,284.5400085449219,6214915
2025-12-02 16:30:00+00:00,285.8699951171875,285.9999084472656,284.8299865722656,285.5400085449219,2847056
2025-12-02 17:30:00+00:00,285.2149963378906,286.3399963378906,284.94000244140625,285.8800048828125,2725658
2025-12-02 18:30:00+00:00,285.625,286.1300048828125,285.0150146484375,285.20001220703125,2146948
2025-12-02 19:30:00+00:00,286.239990234375,286.82000732421875,285.5801086425781,285.6000061035156,2898388
2025-12-02 20:30:00+00:00,286.2300109863281,286.6099853515625,285.7099914550781,286.239990234375,3132652
