Datetime,Close,High,Low,Open,Volume
2025-01-02 14:30:00+00:00,416.2300109863281,426.07000732421875,414.8500061035156,425.5299987792969,8236490
2025-01-02 18:30:00+00:00,418.69000244140625,418.95001220703125,414.9599914550781,416.20001220703125,4321616
2025-01-03 14:30:00+00:00,422.6549987792969,423.739990234375,419.55010986328125,421.0820007324219,6979992
2025-01-03 18:30:00+00:00,423.3500061035156,424.0199890136719,421.6000061035156,422.67999267578125,5092071
2025-01-06 14:30:00+00:00,428.0050048828125,434.32000732421875,426.7699890136719,428.0799865722656,10096659
2025-01-06 18:30:00+00:00,428.07000732421875,428.3381042480469,425.5,428.0050048828125,3885338
2025-01-07 14:30:00+00:00,424.1700134277344,430.6499938964844,422.760009765625,429.42999267578125,7713382
2025-01-07 18:30:00+00:00,422.489990234375,424.6400146484375,420.79998779296875,424.1650085449219,3331650
2025-01-08 14:30:00+00:00,424.239990234375,426.9700012207031,421.5400085449219,423.8800048828125,6176498
2025-01-08 18:30:00+00:00,424.70001220703125,425.3299865722656,422.7799987792969,424.239990234375,3806491
2025-01-10 14:30:00+00:00,422.05999755859375,424.69500732421875,415.0199890136719,424.6099853515625,9916516
2025-01-10 18:30:00+00:00,418.8999938964844,423.32000732421875,418.79998779296875,422.2099914550781,4344337
2025-01-13 14:30:00+00:00,415.0,418.5,412.3399963378906,415.2300109863281,8389755
2025-01-13 18:30:00+00:00,417.2300109863281,417.6300048828125,414.1200866699219,415.0849914550781,3948195
2025-01-14 14:30:00+00:00,416.20001220703125,419.739990234375,413.9100036621094,417.80999755859375,6210668
2025-01-14 18:30:00+00:00,415.67999267578125,417.793212890625,410.7200012207031,416.1600036621094,5780907
2025-01-15 14:30:00+00:00,425.6700134277344,427.4200134277344,418.2650146484375,419.1300048828125,8209766
2025-01-15 18:30:00+00:00,426.260009765625,428.1422119140625,425.25,425.6803894042969,4489632
2025-01-16 14:30:00+00:00,426.3500061035156,429.489990234375,425.0263977050781,428.69500732421875,6642300
2025-01-16 18:30:00+00:00,424.5400085449219,428.0799865722656,424.3900146484375,426.3349914550781,4239918
2025-01-17 14:30:00+00:00,431.9837951660156,434.3900146484375,428.1700134277344,434.0899963378906,14464437
2025-01-17 18:30:00+00:00,428.9100036621094,431.989990234375,428.3900146484375,431.93780517578125,6296918
2025-01-21 14:30:00+00:00,429.3599853515625,430.89990234375,425.5950012207031,430.0400085449219,8660342
2025-01-21 18:30:00+00:00,428.6199951171875,429.5199890136719,427.4200134277344,429.3599853515625,5791328
2025-01-22 14:30:00+00:00,444.2950134277344,445.95001220703125,436.0,437.4700012207031,14655095
2025-01-22 18:30:00+00:00,446.1600036621094,447.2699890136719,443.6499938964844,444.30999755859375,6046942
2025-01-23 14:30:00+00:00,443.114990234375,444.4800109863281,441.5047912597656,442.0,6907338
2025-01-23 18:30:00+00:00,446.70001220703125,446.739990234375,443.1199951171875,443.1400146484375,4565380
2025-01-24 14:30:00+00:00,443.94000244140625,446.6499938964844,442.5,445.1600036621094,6710152
2025-01-24 18:30:00+00:00,443.9800109863281,444.2900085449219,441.70001220703125,443.9700012207031,3620769
2025-01-27 14:30:00+00:00,429.4150085449219,433.9599914550781,423.8800048828125,424.2099914550781,20336087
2025-01-27 18:30:00+00:00,434.57000732421875,435.19000244140625,429.32000732421875,429.3949890136719,7596115
2025-01-28 14:30:00+00:00,446.1700134277344,446.6300048828125,431.42498779296875,434.6000061035156,11156253
2025-01-28 18:30:00+00:00,447.0199890136719,448.3800048828125,445.0700988769531,446.0799865722656,7140247
2025-01-29 14:30:00+00:00,443.0,446.8800048828125,440.3999938964844,446.69000244140625,8062235
2025-01-29 18:30:00+00:00,441.7900085449219,445.5,441.510009765625,443.1549987792969,6625423
