Datetime,Close,High,Low,Open,Volume
2024-01-02 14:30:00+00:00,139.28500366210938,140.6147003173828,137.74000549316406,139.60000610351562,10154994
2024-01-02 18:30:00+00:00,139.55999755859375,139.66000366210938,138.50999450683594,139.3000030517578,5620390
2024-01-03 14:30:00+00:00,140.5500030517578,140.7899932861328,138.47000122070312,138.625,8876991
2024-01-03 18:30:00+00:00,140.33999633789062,141.08999633789062,140.06500244140625,140.55999755859375,6105067
2024-01-04 14:30:00+00:00,139.24000549316406,140.63499450683594,138.8300018310547,139.85000610351562,7793346
2024-01-04 18:30:00+00:00,138.0500030517578,139.33999633789062,138.00999450683594,139.2550048828125,5360123
2024-01-05 14:30:00+00:00,137.55999755859375,138.80999755859375,137.14999389648438,138.3520050048828,7732263
2024-01-05 18:30:00+00:00,137.35000610351562,137.77499389648438,136.85000610351562,137.55999755859375,4620111
2024-01-08 14:30:00+00:00,139.68499755859375,139.77789306640625,137.8800048828125,138.0,7070022
2024-01-08 18:30:00+00:00,140.52999877929688,140.63999938964844,139.66299438476562,139.68499755859375,5972825
2024-01-09 14:30:00+00:00,142.4949951171875,142.7998046875,139.7899932861328,140.05999755859375,10369281
2024-01-09 18:30:00+00:00,142.5500030517578,142.6199951171875,141.83999633789062,142.4949951171875,6061538
2024-01-10 14:30:00+00:00,143.93499755859375,144.0399932861328,142.4600067138672,142.52000427246094,7945288
2024-01-10 18:30:00+00:00,143.77000427246094,144.52499389648438,143.30499267578125,143.92999267578125,6263052
2024-01-11 14:30:00+00:00,143.02999877929688,146.66000366210938,142.21499633789062,144.89500427246094,10409310
2024-01-11 18:30:00+00:00,143.67999267578125,143.9600067138672,142.9949951171875,143.0399932861328,4598122
2024-01-12 14:30:00+00:00,144.55999755859375,144.74000549316406,143.36000061035156,144.33999633789062,6906510
2024-01-12 18:30:00+00:00,144.25,144.6699981689453,144.14999389648438,144.55999755859375,3634498
2024-01-16 14:30:00+00:00,143.61000061035156,145.83999633789062,143.27000427246094,144.08999633789062,10612602
2024-01-16 18:30:00+00:00,144.05999755859375,144.10000610351562,143.056396484375,143.6199951171875,4402383
2024-01-17 14:30:00+00:00,141.86500549316406,143.41000366210938,140.50999450683594,142.91000366210938,10251134
2024-01-17 18:30:00+00:00,142.8800048828125,143.0449981689453,141.62789916992188,141.86500549316406,5770774
2024-01-18 14:30:00+00:00,144.19000244140625,145.5850067138672,143.35000610351562,143.44000244140625,10589186
2024-01-18 18:30:00+00:00,144.97999572753906,145.53753662109375,144.1699981689453,144.19000244140625,5613401
2024-01-19 14:30:00+00:00,147.25999450683594,147.92999267578125,145.8000030517578,146.30499267578125,13688336
2024-01-19 18:30:00+00:00,147.97000122070312,148.0399932861328,147.10989379882812,147.26499938964844,7266463
2024-01-22 14:30:00+00:00,148.3350067138672,150.01499938964844,148.3000030517578,149.5,11325642
2024-01-22 18:30:00+00:00,147.7100067138672,148.74000549316406,147.5800018310547,148.32000732421875,6216832
2024-01-23 14:30:00+00:00,148.27999877929688,148.86000061035156,147.19000244140625,147.72000122070312,7836306
2024-01-23 18:30:00+00:00,148.67999267578125,148.8249969482422,148.05999755859375,148.2899932861328,4129628
2024-01-24 14:30:00+00:00,151.1750030517578,151.57000732421875,149.83999633789062,150.2899932861328,10129114
2024-01-24 18:30:00+00:00,150.34500122070312,151.1999969482422,150.1199951171875,151.17999267578125,5599677
2024-01-25 14:30:00+00:00,153.14999389648438,154.75999450683594,151.22000122070312,151.74000549316406,13097783
2024-01-25 18:30:00+00:00,153.63999938964844,153.69000244140625,152.7550048828125,153.13999938964844,5914786
2024-01-26 14:30:00+00:00,153.39999389648438,154.11000061035156,152.8000030517578,152.8699951171875,9825325
2024-01-26 18:30:00+00:00,153.7899932861328,153.8800048828125,153.10499572753906,153.39999389648438,7034981
2024-01-29 14:30:00+00:00,153.9799041748047,154.36000061035156,152.9199981689453,153.63999938964844,10212676
2024-01-29 18:30:00+00:00,154.8800048828125,155.1999969482422,153.82000732421875,153.97999572753906,7021528
2024-01-30 14:30:00+00:00,153.74989318847656,155.0399932861328,153.10000610351562,154.00999450683594,13530374
2024-01-30 18:30:00+00:00,152.9199981689453,153.8300018310547,152.77499389648438,153.7449951171875,7544439
2024-01-31 14:30:00+00:00,142.97000122070312,145.58999633789062,142.32000732421875,145.38999938964844,26420821
2024-01-31 18:30:00+00:00,141.72999572753906,143.97999572753906,141.5500030517578,142.96499633789062,12513343
2024-02-01 14:30:00+00:00,142.66400146484375,144.58999633789062,142.28500366210938,144.58999633789062,15384550
