Datetime,Close,High,Low,Open,Volume
2025-12-01 14:30:00+00:00,6806.52978515625,6816.669921875,6799.93994140625,6812.2998046875,87669447
2025-12-01 14:45:00+00:00,6828.18994140625,6832.06982421875,6805.41015625,6806.4599609375,112018173
2025-12-01 15:00:00+00:00,6821.81005859375,6831.33984375,6820.7900390625,6828.89013671875,99849089
2025-12-01 15:15:00+00:00,6812.3701171875,6824.72998046875,6810.7001953125,6821.81005859375,83777021
2025-12-01 15:30:00+00:00,6815.35009765625,6817.8701171875,6802.22021484375,6812.4599609375,92647185
2025-12-01 15:45:00+00:00,6830.43017578125,6832.2099609375,6812.7998046875,6815.2998046875,77926366
2025-12-01 16:00:00+00:00,6820.0498046875,6831.39013671875,6817.830078125,6830.330078125,69387269
2025-12-01 16:15:00+00:00,6824.77978515625,6826.68994140625,6815.3701171875,6820.02978515625,61079537
2025-12-01 16:30:00+00:00,6834.91015625,6837.0400390625,6824.66015625,6824.66015625,63873617
2025-12-01 16:45:00+00:00,6833.0,6837.93994140625,6831.33984375,6834.81982421875,58775936
2025-12-01 17:00:00+00:00,6832.39990234375,6838.3701171875,6832.31982421875,6833.009765625,57169824
2025-12-01 17:15:00+00:00,6833.81005859375,6835.35009765625,6827.009765625,6832.509765625,54162037
2025-12-01 17:30:00+00:00,6838.97998046875,6839.0400390625,6831.68994140625,6833.89013671875,52343000
2025-12-01 17:45:00+00:00,6833.97998046875,6841.77978515625,6832.91015625,6839.10009765625,56136000
2025-12-01 18:00:00+00:00,6839.5498046875,6840.7998046875,6833.759765625,6833.990234375,52183000
2025-12-01 18:15:00+00:00,6838.16015625,6841.02978515625,6836.9501953125,6839.52001953125,53018000
2025-12-01 18:30:00+00:00,6841.4501953125,6842.2001953125,6838.2099609375,6838.2099609375,53685000
2025-12-01 18:45:00+00:00,6842.509765625,6843.64990234375,6840.56982421875,6841.43994140625,48904000
2025-12-01 19:00:00+00:00,6833.47021484375,6842.52978515625,6829.740234375,6842.52978515625,58340000
2025-12-01 19:15:00+00:00,6819.4501953125,6833.5,6818.759765625,6833.5,58976000
2025-12-01 19:30:00+00:00,6816.490234375,6824.330078125,6812.31982421875,6819.5498046875,63552000
2025-12-01 19:45:00+00:00,6815.41015625,6819.43994140625,6814.43994140625,6816.56005859375,54495000
2025-12-01 20:00:00+00:00,6822.72998046875,6823.39990234375,6814.06005859375,6815.41015625,66540000
2025-12-01 20:15:00+00:00,6820.8798828125,6823.22021484375,6816.97021484375,6822.68017578125,72492000
2025-12-01 20:30:00+00:00,6823.509765625,6823.77001953125,6816.6201171875,6820.93017578125,103520000
2025-12-01 20:45:00+00:00,6814.64990234375,6823.93994140625,6807.02001953125,6823.39013671875,342590000
2025-12-02 14:30:00+00:00,6836.9501953125,6843.759765625,6830.72021484375,6830.9599609375,91024789
2025-12-02 14:45:00+00:00,6837.89990234375,6839.8798828125,6829.5,6837.5498046875,108305205
2025-12-02 15:00:00+00:00,6843.60986328125,6846.72998046875,6836.7001953125,6837.580078125,117313108
2025-12-02 15:15:00+00:00,6829.64013671875,6846.39990234375,6828.740234375,6843.7998046875,99966616
2025-12-02 15:30:00+00:00,6841.25,6841.990234375,6822.85986328125,6829.52001953125,100457546
2025-12-02 15:45:00+00:00,6848.60009765625,6850.56982421875,6839.75,6841.2099609375,89722754
2025-12-02 16:00:00+00:00,6829.43994140625,6851.5498046875,6825.9599609375,6848.4599609375,104161109
2025-12-02 16:15:00+00:00,6813.580078125,6831.64013671875,6810.85009765625,6828.81005859375,92002515
2025-12-02 16:30:00+00:00,6819.14013671875,6825.8701171875,6806.7099609375,6813.5400390625,81901962
2025-12-02 16:45:00+00:00,6819.39013671875,6826.0,6815.7099609375,6818.72021484375,64956000
2025-12-02 17:00:00+00:00,6826.14013671875,6827.5498046875,6818.740234375,6819.259765625,66026000
2025-12-02 17:15:00+00:00,6838.259765625,6839.75,6825.93994140625,6826.18994140625,59923000
2025-12-02 17:30:00+00:00,6836.25,6841.75,6833.35009765625,6838.1298828125,57556000
2025-12-02 17:45:00+00:00,6815.35009765625,6837.72021484375,6815.35009765625,6836.35009765625,51288000
2025-12-02 18:00:00+00:00,6821.259765625,6828.5,6813.5400390625,6815.2001953125,60198000
2025-12-02 18:15:00+00:00,6824.27001953125,6829.2998046875,6819.43994140625,6821.2900390625,58864000
2025-12-02 18:30:00+00:00,6821.2099609375,6826.8701171875,6816.2001953125,6824.22021484375,56200000
2025-12-02 18:45:00+00:00,6824.7900390625,6826.5498046875,6818.31982421875,6820.97998046875,62228000
2025-12-02 19:00:00+00:00,6830.47021484375,6832.64013671875,6823.52978515625,6824.7998046875,60862000
2025-12-02 19:15:00+00:00,6827.43017578125,6831.89013671875,6821.35009765625,6830.419921875,63941000
2025-12-02 19:30:00+00:00,6828.6201171875,6832.35986328125,6826.89990234375,6827.41015625,58772000
2025-12-02 19:45:00+00:00,6837.3701171875,6839.22021484375,6827.9501953125,6828.6201171875,67144000
2025-12-02 20:00:00+00:00,6837.64990234375,6840.02001953125,6833.81005859375,6837.3701171875,69976000
2025-12-02 20:15:00+00:00,6838.4501953125,6840.43017578125,6837.169921875,6837.85986328125,77806000
2025-12-02 20:30:00+00:00,6838.56005859375,6841.97021484375,6836.27001953125,6838.39990234375,104735000
2025-12-02 20:45:00+00:00,6827.830078125,6841.2998046875,6827.830078125,6838.56005859375,300735000
2025-12-03 14:30:00+00:00,6822.35009765625,6828.759765625,6811.080078125,6815.2900390625,101228614
2025-12-03 14:45:00+00:00,6822.5,6825.14013671875,6810.43017578125,6822.35009765625,108128462
2025-12-03 15:00:00+00:00,6825.43017578125,6836.77001953125,6822.0,6823.18994140625,114558945
2025-12-03 15:15:00+00:00,6830.47021484375,6834.52978515625,6824.14990234375,6825.39013671875,95983722
2025-12-03 15:30:00+00:00,6840.4599609375,6842.9501953125,6826.8701171875,6830.33984375,108607799
2025-12-03 15:45:00+00:00,6836.7998046875,6842.33984375,6834.2998046875,6840.06982421875,85612090
2025-12-03 16:00:00+00:00,6833.830078125,6843.39990234375,6829.8798828125,6836.93994140625,80387362
